ïagno;rbd;dgv_rbd;nom_rbd;mrun;rut_sostenedor;p_juridica;cod_reg_rbd;cod_pro_rbd;cod_com_rbd;nom_com_rbd;cod_deprov_rbd;nom_deprov_rbd;cod_depe;cod_depe2;rural_rbd;latitud;longitud;convenio_pie;ens_01;ens_02;ens_03;ens_04;ens_05;ens_06;ens_07;ens_08;ens_09;matricula;estado_estab;ori_religiosa;ori_otro_glosa;pago_matricula;pago_mensual
2016;20108;1;COLEGIO LIDIA GONZALEZ BARRIGA; ;65020625;1;9;92;9202;COLLIPULLI;91;MALLECO;3;2;0;-37.873692;-72.452148;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20110;3;CENTRO DE EDUCACI-N DE ADULTOS PAULO FREIRE; ;77109340;1;9;92;9210;TRAIGUEN;91;MALLECO;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2; ;GRATUITO;GRATUITO
2016;20111;1;JARDIN INFANTIL ABRE TUS OJITOS; ;76717380;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20113;8;ESCUELA BASICA PART VISTA HERMOSA; ;76078439;1;9;91;9113;PERQUENCO;92;CAUTIN NORTE;3;2;1;-38.4189;-72.288307;1;110;0;0;0;0;0;0;0;0;1;1;7;CRISTIANA;GRATUITO;GRATUITO
2016;20114;6;LICEO AMERICO VESPUCIO; ;77734040;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.756218;-72.634323;0;363;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20115;4;ESCUELA PARTICULAR VALLES DE AFUNALHUE;20901913; ;0;9;91;9120;VILLARRICA;93;CAUTIN SUR;3;2;1;-39.453541;-72.192986;0;0;0;0;0;0;0;0;0;0;0;3;7;S;GRATUITO;GRATUITO
2016;20116;2;CENTRO DE EDUCACI-N DE ADULTOS PART JUAN PABL;5713978; ;0;9;91;9106;GALVARINO;92;CAUTIN NORTE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20117;0;ESCUELA LOS ALAMOS; ;76157248;1;9;91;9106;GALVARINO;92;CAUTIN NORTE;3;2;1;-38.485699;-72.869545;0;110;0;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;SIN INFORMACION
2016;20118;9;ESCUELA PUMANKE;2893320; ;0;9;91;9111;NUEVA IMPERIAL;92;CAUTIN NORTE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1; ;GRATUITO;GRATUITO
2016;20119;7;ESCUELA SANTA TERESITA DE IMPERIAL; ;76190265;1;9;91;9111;NUEVA IMPERIAL;92;CAUTIN NORTE;3;2;0;-38.758034;-72.912643;0;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;20120;0;COLEGIO JOSE GIORDANO; ;71612100;1;9;91;9111;NUEVA IMPERIAL;92;CAUTIN NORTE;3;2;0;-38.744736;-72.9505;1;10;110;0;0;0;0;0;0;0;1;1;3; ;$1.000 A $10.000;$1.000 A $10.000
2016;20121;9;ESCUELA MUNICIPAL LOS ARRAYANES; ;69191600;1;9;91;9115;PUCON;93;CAUTIN SUR;2;1;0;-39.281822;-71.960724;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20122;7;ESCUELA TRANI-TRANI; ;75976140;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;1;-38.732727;-72.585152;1;110;0;0;0;0;0;0;0;0;1;1;7;MAPUCHE;GRATUITO;GRATUITO
2016;20123;5;LICEO TECNICO PROFESIONAL PAILAHUEQUE; ;82067200;1;9;92;9204;ERCILLA;91;MALLECO;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2; ;GRATUITO;GRATUITO
2016;20124;3;ESCUELA PARTICULAR SANTA ELENA;8455421; ;0;9;91;9117;TEODORO SCHMIDT;93;CAUTIN SUR;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20125;1;COLEGIO NATURARTE; ;77705130;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20127;8;LICEO TECN. PROF. FORESTAL PEHUEN; ;77434340;1;9;91;9112;PADRE LAS CASAS;93;CAUTIN SUR;3;2;1;-38.759365;-72.592499;1;710;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;20129;4;ESCUELA GRACIA Y PAZ; ;76826150;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.733269;-72.599617;1;110;310;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2016;20130;8;INACAP; ; ;9;9;91;9101;TEMUCO;92;CAUTIN NORTE;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20131;6;COLEGIO DE ADULTOS SOL DE AMERICA; ;76106985;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.739048;-72.598999;0;165;363;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20132;4;LICEO JOSÃ MIGUEL CARRERA; ;76140348;1;9;91;9114;PITRUFQUEN;93;CAUTIN SUR;3;2;0;-38.984135;-72.643478;0;0;0;0;0;0;0;0;0;0;0;3;1; ;GRATUITO;GRATUITO
2016;20133;2;ESCUELA BASICA NINOS FELICES; ;76177781;1;9;91;9119;VILCUN;92;CAUTIN NORTE;3;2;0;-38.66993;-72.219612;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20134;0;JARDIN INFANTIL CARACOLITO;19361232; ;0;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20135;9;ESCUELA PARTICULAR RUKA LINC; ;76160331;1;9;91;9111;NUEVA IMPERIAL;92;CAUTIN NORTE;3;2;1;-38.722698;-72.988998;0;110;0;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2016;20136;7;LICEO POLITECNICO LOS NOGALES; ;77016400;1;9;92;9201;ANGOL;91;MALLECO;3;2;0;-37.807213;-72.713356;1;410;510;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20137;5;COLEGIO INNOV-ARTE; ;76077707;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.714703;-72.653389;1;10;110;310;0;0;0;0;0;0;1;1;1; ;GRATUITO;$10.001 A $25.000
2016;20138;3;FERNANDO IGAYMAN PEREZ;8754030; ;0;9;91;9111;NUEVA IMPERIAL;92;CAUTIN NORTE;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20139;1;LICEO TECNOLOGICO MONTEMARIA; ;76159951;1;9;91;9115;PUCON;93;CAUTIN SUR;3;2;1;-39.282623;-71.942451;1;110;310;363;510;610;810;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;20140;5;ESCUELA PART. APRENDIENDO A VIVIR; ;74154500;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.734154;-72.568459;1;10;110;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2016;20141;3;ESCUELA PARTICULAR EMANUEL; ;76183015;1;9;92;9211;VICTORIA;91;MALLECO;3;2;1;-38.334805;-72.37851;0;110;0;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2016;20142;1;ESCUELA PARTICULAR TRIPAHUE-ANTU; ;76153335;1;9;92;9205;LONQUIMAY;91;MALLECO;3;2;1;-38.535664;-71.265808;0;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20144;8;ESCUELA PARTICULAR EL MIRADOR; ;76163935;1;9;91;9102;CARAHUE;92;CAUTIN NORTE;3;2;1;-38.687836;-73.180237;0;110;0;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2016;20145;6;ESCUELA GOLDEN HOUSE; ;76161777;1;9;91;9102;CARAHUE;92;CAUTIN NORTE;3;2;1;-38.696861;-73.179604;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;20146;4;ESCUELA MILLARAYEN;9212891; ;0;9;91;9106;GALVARINO;92;CAUTIN NORTE;3;2;1;-38.45417;-72.655357;0;0;0;0;0;0;0;0;0;0;0;3;3; ;GRATUITO;GRATUITO
2016;20147;2;RUKA PEWEN; ;69252400;1;9;91;9104;CURARREHUE;93;CAUTIN SUR;2;1;1;-39.089256;-71.473442;0;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20148;0;ESCUELA BASICA MUNICIPAL EL MAITEN; ;69190400;1;9;91;9111;NUEVA IMPERIAL;92;CAUTIN NORTE;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20149;9;ESCUELA PARTICULAR PADRE HURTADO; ;76164912;1;9;91;9111;NUEVA IMPERIAL;92;CAUTIN NORTE;3;2;1;-38.760406;-72.945709;0;0;0;0;0;0;0;0;0;0;0;2;2; ;GRATUITO;GRATUITO
2016;20150;2;ESCUELA PARTICULAR RENICO; ;76161992;1;9;92;9206;LOS SAUCES;91;MALLECO;3;2;1;-38.089046;-72.629044;0;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20151;0;LICEO PARTICULAR DE ADULTOS HOREB; ;77992640;1;9;91;9112;PADRE LAS CASAS;93;CAUTIN SUR;3;2;0;-38.767902;-72.595123;0;165;363;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20152;9;ESCUELA PARTICULAR LA FORESTA; ;76165175;1;9;92;9202;COLLIPULLI;91;MALLECO;3;2;1;-37.909542;-72.38456;1;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20153;7;COLEGIO PUCÃN; ;96862910;1;9;91;9115;PUCON;93;CAUTIN SUR;3;2;0;-39.305466;-71.872452;0;10;110;310;0;0;0;0;0;0;1;1;2; ;$1.000 A $10.000;$50.001 A $100.000
2016;20154;5;ESCUELA BASICA ANTU RAYEN; ;76271930;1;9;91;9111;NUEVA IMPERIAL;92;CAUTIN NORTE;3;2;0;-38.745274;-72.947189;0;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20155;3;ESCUELA ESP. DE LENGUAJE ANTUMAPU; ;76165383;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.740593;-72.58596;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20156;1;JARDIN INFANTIL PEQUENAS SEMILLAS; ;65118297;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.736809;-72.631516;0;10;0;0;0;0;0;0;0;0;1;1;9; ;GRATUITO;GRATUITO
2016;20158;8;COLEGIO ALTAS CUMBRES; ;77896810;1;9;91;9120;VILLARRICA;93;CAUTIN SUR;4;3;0;-39.282875;-72.223389;0;110;310;0;0;0;0;0;0;0;1;1;1; ;$50.001 A $100.000;$50.001 A $100.000
2016;20159;6;LICEO PARTICULAR JAN COMENIUS; ;76159982;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.757481;-72.662125;1;110;310;0;0;0;0;0;0;0;1;1;1; ;$25.001 A $50.000;$25.001 A $50.000
2016;20161;8;ESCUELA PART. SUBVENCIONADA AMANCAY; ;76164667;1;9;91;9108;LAUTARO;92;CAUTIN NORTE;3;2;0;-38.537868;-72.430237;1;10;110;0;0;0;0;0;0;0;1;1;7;CRISTIANA;GRATUITO;GRATUITO
2016;20162;6;ESCUELA PART. REINO DE SUECIA; ;76518320;1;9;92;9211;VICTORIA;91;MALLECO;3;2;0;-38.224419;-72.324608;1;10;110;165;363;0;0;0;0;0;1;1;7;INTEGRAL;GRATUITO;GRATUITO
2016;20164;2;LICEO AGRICOLA SAN SEBASTIAN; ;77554800;1;9;91;9113;PERQUENCO;92;CAUTIN NORTE;3;2;0;-38.430965;-72.390778;1;110;710;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20165;0;ESCUELA PARTICULAR SUENOS DORADOS; ;76007413;1;9;91;9109;LONCOCHE;93;CAUTIN SUR;3;2;0;-39.365364;-72.634987;0;10;110;0;0;0;0;0;0;0;1;1;7;CRISTIANA;GRATUITO;GRATUITO
2016;20166;9;COMPLEJO EDUCACIONAL EL VALLE DE PUCON; ;77991170;1;9;91;9115;PUCON;93;CAUTIN SUR;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20167;7;COLEGIO LIAHONA; ;76409060;1;9;91;9115;PUCON;93;CAUTIN SUR;3;2;0;-39.277767;-71.963211;0;10;110;310;0;0;0;0;0;0;1;1;7;ORIENTACION CRISTIANA;GRATUITO;$25.001 A $50.000
2016;20168;5;JARDIN INFANTIL HORMIGUITA; ;76096989;1;9;91;9108;LAUTARO;92;CAUTIN NORTE;3;2;0;-38.544765;-72.430885;0;10;0;0;0;0;0;0;0;0;1;1;9; ;GRATUITO;GRATUITO
2016;20169;3;JARDIN INFANTIL MAZAPAN;6828146; ;0;9;92;9201;ANGOL;91;MALLECO;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20170;7;COLEGIO PARTICULAR SEMBRADORES;10424518; ;0;9;91;9119;VILCUN;92;CAUTIN NORTE;3;2;1;-38.666901;-72.203033;0;0;0;0;0;0;0;0;0;0;0;3;2; ;GRATUITO;GRATUITO
2016;20171;5;JARDIN INFANTIL LOS POLLITOS;11087784; ;0;9;91;9108;LAUTARO;92;CAUTIN NORTE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20172;3;JARDIN INFANTIL BRITANIA;5197915; ;0;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20173;1;LICEO HUMANISTA CIENTIFICO BRAINSTORM; ;76053630;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.758068;-72.650993;0;110;310;0;0;0;0;0;0;0;1;1;3; ;$1.000 A $10.000;$25.001 A $50.000
2016;20175;8;LICEO JUAN PABLO II; ;76123286;1;9;91;9106;GALVARINO;92;CAUTIN NORTE;3;2;0;-38.412182;-72.782516;1;110;310;410;610;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20176;6;LICEO DE ADULTOS CAUTIN; ;76971060;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.734093;-72.607193;0;363;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20177;4;JARDIN INFANTIL ESTRELLA DE BELEN;5753170; ;0;9;91;9105;FREIRE;93;CAUTIN SUR;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20178;2;JARDIN INFANTIL RAYEN-MAPU; ;76154646;1;9;91;9112;PADRE LAS CASAS;93;CAUTIN SUR;3;2;0;-38.774662;-72.604393;0;10;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;20179;0;COLEGIO CAMPESTRE RAFAEL POMBO; ;76195821;1;9;91;9109;LONCOCHE;93;CAUTIN SUR;3;2;1;-39.322178;-72.411224;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;20180;4;ESC.CRISTIANA DESARROLLO INTEGRAL; ;76160154;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;1;-38.743122;-72.606483;0;10;110;0;0;0;0;0;0;0;1;1;7;CRISTOCÃNTRICA;GRATUITO;GRATUITO
2016;20181;2;COLEGIO SAINT PATRICK SCHOOL; ;76215760;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.731728;-72.600334;0;10;110;310;0;0;0;0;0;0;1;1;2; ;GRATUITO;$50.001 A $100.000
2016;20182;0;COLEGIO JUAN PABLO II; ;82733800;1;9;91;9103;CUNCO;92;CAUTIN NORTE;3;2;0;-38.930603;-72.018204;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2016;20183;9;LICEO COEDUCACIONAL INTERCULTURAL PABLO NERU; ;76243630;1;9;91;9116;SAAVEDRA;92;CAUTIN NORTE;3;2;1;-38.798515;-73.371147;0;110;310;0;0;0;0;0;0;0;1;3;7;PLURALISTA;GRATUITO;GRATUITO
2016;20184;7;LICEO SAN SEBASTIAN; ;76165292;1;9;91;9112;PADRE LAS CASAS;93;CAUTIN SUR;3;2;0;-38.757206;-72.592659;0;310;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20185;5;ESCUELA DE ADULTOS JORGE TEILLIER; ; ;9;9;91;9108;LAUTARO;92;CAUTIN NORTE;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20186;3;COLEGIO SAN MARCOS; ;76098104;1;9;91;9111;NUEVA IMPERIAL;92;CAUTIN NORTE;3;2;0;-38.740074;-72.94088;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20187;1;ESCUELA PARTICULAR NUEVO AMANECER; ;65116779;1;9;91;9117;TEODORO SCHMIDT;93;CAUTIN SUR;3;2;1;-39.152874;-73.179642;1;110;0;0;0;0;0;0;0;0;1;1;7;NO TIENE;GRATUITO;GRATUITO
2016;20189;8;COLEGIO PARTICULAR EXCELSIOR; ;76168787;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;-38.708908;-72.624916;0;0;0;0;0;0;0;0;0;0;0;2;7;VALÃRICA;GRATUITO;GRATUITO
2016;20190;1;LICEO TECNICO PROFESIONAL PUERTO SAAVEDRA; ;82067200;1;9;91;9116;SAAVEDRA;92;CAUTIN NORTE;3;2;0;-38.787006;-73.394012;1;710;810;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20192;8;ESCUELA PARTICULAR JORGE CRUCES VALLEJOS; ;76164415;1;9;91;9111;NUEVA IMPERIAL;92;CAUTIN NORTE;3;2;1;-38.704128;-72.899033;0;0;0;0;0;0;0;0;0;0;0;3;1; ;GRATUITO;GRATUITO
2016;20193;6;COMPLEJO EDUCACIONAL MAQUEHUE; ;76574730;1;9;91;9112;PADRE LAS CASAS;93;CAUTIN SUR;3;2;1;-38.808483;-72.631248;0;310;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20194;4;COLEGIO INGLES MI MUNDO; ;77556430;1;9;92;9210;TRAIGUEN;91;MALLECO;3;2;0;-38.24979;-72.666824;0;110;310;0;0;0;0;0;0;0;1;1;1; ;$25.001 A $50.000;$50.001 A $100.000
2016;20195;2;JARDIN INFANTIL MI CASITA; ;76151062;1;9;91;9112;PADRE LAS CASAS;93;CAUTIN SUR;3;2;0;-38.817513;-72.630547;0;10;0;0;0;0;0;0;0;0;1;1;9; ;GRATUITO;GRATUITO
2016;20196;0;COLEGIO EDUCACION DE ADULTOS NAHUEL; ;76162328;1;9;91;9108;LAUTARO;92;CAUTIN NORTE;3;2;0;-38.553795;-72.430161;0;165;363;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20197;9;JARDIN INFANTIL CASITA DEL BOSQUE; ;76171136;1;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;1;-38.74979;-72.598915;0;10;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20198;7;JARDIN INFANTIL PASO A PASO;4962114; ;0;9;91;9101;TEMUCO;92;CAUTIN NORTE;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2016;20199;5;JARDIN INFANTIL CATALINA DE LA GUARDA;17864725; ;0;9;91;9112;PADRE LAS CASAS;93;CAUTIN SUR;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2016;20200;2;ESCUELA MUNICIPAL GABRIELA MISTRAL; ;69190200;1;9;91;9106;GALVARINO;92;CAUTIN NORTE;2;1;0;-38.417229;-72.777298;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20201;0;ESCUELA KUMUN NEWEN; ;76203622;1;9;92;9211;VICTORIA;91;MALLECO;3;2;1;0;0;0;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2016;20202;9;ESCUELA PARTICULAR SAN ALBERTO; ;76152896;1;9;92;9208;PUREN;91;MALLECO;3;2;1;-38.031658;-73.070076;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
